Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190522002105_sel01_S3.wav,190522000000,S3,114.1038332,22,98.56494227,1,1,29,0,66,26,0,53,1,0.717391304347826,0,0.7851239669421488,2019-05-22,3,Spectrogram 1,1,16889.806872546,17999.841988707,80.6,4939.5,2019-05-22,09:32:34,09:51:04,1110.0351,TransitA,y,NA,D2b_201904,CG,0.3083430833333333,2019-05-21T23:32:34Z,2019-05-21T23:32:34Z,9,2019-05-22,Wednesday
805355546.190605002105_sel02_S1.wav,190605000000,S1,122.464906,41,112.3144079,1,1,7,0,45,0,45,3,1,1,0.9375,1,2019-06-05,1,Spectrogram 1,1,30604.521949531,31278.060216643,154.7,2920.7,2019-06-05,17:21:08,17:32:22,673.5383,TransitA,y,NA,D2b_201904,CG,0.18709397222222224,2019-06-05T07:21:08Z,2019-06-05T07:21:08Z,17,2019-06-05,Wednesday
805355546.190618002105_sel02_S3.wav,190618000000,S3,115.1389334,195,108.2901236,1,1,12,0,57,0,28,28,1,1,0.5,1,2019-06-18,3,Spectrogram 1,1,24017.70688856,25200.207194086,116.1,7659.6,2019-06-18,13:31:22,13:51:04,1182.5003,TransitA,y,NA,D2b_201904,CG,0.3284723055555555,2019-06-18T03:31:22Z,2019-06-18T03:31:22Z,13,2019-06-18,Tuesday
805355546.190620002105_sel01_S4.wav,190620000000,S4,122.9781232,153,107.9349051,1,1,12,0,59,0,26,30,1,1,0.4642857142857143,1,2019-06-20,4,Spectrogram 1,1,41404.08835252,42859.736143707,96.7,5918.8,2019-06-20,23:21:08,23:45:23,1455.6478,TransitA,y,NA,D2b_201904,CG,0.4043466111111111,2019-06-20T13:21:08Z,2019-06-20T13:21:08Z,23,2019-06-20,Thursday
805355546.190428002105_sel01_S8.wav,190428000000,S8,130.8752156,160,111.4738117,1,1,8,0,47,0,42,8,1,1,0.84,1,2019-04-28,8,Spectrogram 1,1,37587.959214871,37800.522486269,80.6,24000,2019-04-28,20:47:32,20:51:04,212.5633,Transit,y,NA,D2b_201904,CG,0.05904536111111111,2019-04-28T10:47:32Z,2019-04-28T10:47:32Z,20,2019-04-28,Sunday
805355546.190507002105_sel01_S9.wav,190507000000,S9,123.8042849,148,107.4197973,1,1,13,0,60,0,24,33,1,1,0.42105263157894735,1,2019-05-07,9,Spectrogram 1,1,29684.520877118,30069.078288878,60.5,10770.3,2019-05-07,16:35:48,16:42:13,384.5574,Transit,n,NA,D2b_201904,CG,0.10682149999999999,2019-05-07T06:35:48Z,2019-05-07T06:35:48Z,16,2019-05-07,Tuesday
805355546.190517002105_sel01_S13.wav,190517000000,S13,129.1980133,279,115.1194561,1,1,5,0,36,0,44,0,1,1,1,1,2019-05-17,13,Spectrogram 1,1,42445.889535372,43200.934645833,121,9616.9,2019-05-17,23:38:29,23:51:05,755.0451,Transit,y,NA,D2b_201904,CG,0.20973475000000003,2019-05-17T13:38:29Z,2019-05-17T13:38:29Z,23,2019-05-17,Friday
805355546.190524002105_sel01_S2.wav,190524000000,S2,131.3114221,1140,116.6254614,1,1,4,0,32,0,41,0,1,1,1,1,2019-05-24,2,Spectrogram 1,1,13220.38111898,13595.076065563,60.5,23771,2019-05-24,07:31:25,07:37:39,374.6949,Transit,n,NA,D2b_201904,CG,0.10408191666666668,2019-05-23T21:31:25Z,2019-05-23T21:31:25Z,7,2019-05-24,Friday
805355546.190611002105_sel01_S11.wav,190611000000,S11,123.630832,159,111.8042187,1,1,8,0,46,0,43,6,1,1,0.8775510204081632,1,2019-06-11,11,Spectrogram 1,1,19803.265448778,21600.013069602,80.8,18121.2,2019-06-11,11:21:07,11:51:04,1796.7476,Transit,y,NA,D2b_201904,CG,0.49909655555555554,2019-06-11T01:21:07Z,2019-06-11T01:21:07Z,11,2019-06-11,Tuesday
805355546.190614002105_sel01_S6.wav,190614000000,S6,126.0284251,669,108.2922386,1,1,12,0,57,0,28,28,1,1,0.5,1,2019-06-14,6,Spectrogram 1,1,27003.68512089,27750.477891037,54.7,10039,2019-06-14,15:21:08,15:33:34,746.7928,Transit,y,NA,D2b_201904,CG,0.20744244444444446,2019-06-14T05:21:08Z,2019-06-14T05:21:08Z,15,2019-06-14,Friday
