Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190518002105_sel04_S11.wav,190518000000,S11,109.687095,246,86.08507165,1,1,72,0,17,79,0,0,1,0.17708333333333334,NA,0.5297619047619048,2019-05-18,11,Spectrogram 1,1,36221.859535357,36308.014628261,181.5,3024.2,2019-05-18,20:24:46,20:26:12,86.1551,TransitB,n,NA,D2b_201904,CG,0.023931972222222223,2019-05-18T10:24:46Z,2019-05-18T10:24:46Z,20,2019-05-18,Saturday
805355546.190519002105_sel04_S6.wav,190519000000,S6,106.7051696,207,88.75570281,1,1,61,0,30,79,0,0,1,0.27522935779816515,NA,0.5352941176470588,2019-05-19,6,Spectrogram 1,1,14404.950941158,14497.123571309001,161.3,3024.2,2019-05-19,08:21:09,08:22:41,92.1726,TransitB,y,NA,D2b_201904,CG,0.0256035,2019-05-18T22:21:09Z,2019-05-18T22:21:09Z,8,2019-05-19,Sunday
805355546.190519002105_sel10_S12.wav,190519000000,S12,106.5876998,237,84.06226974,1,1,80,0,6,79,0,0,1,0.07058823529411765,NA,0.5212121212121212,2019-05-19,12,Spectrogram 1,1,23509.864312028,23558.491976942,120.968,2520.161,2019-05-19,13:22:54,13:23:42,48.6277,TransitB,n,NA,D2b_201904,CG,0.013507694444444444,2019-05-19T03:22:54Z,2019-05-19T03:22:54Z,13,2019-05-19,Sunday
805355546.190522002105_sel02_S1.wav,190522000000,S1,104.9500632,247,85.32231664,1,1,75,0,13,79,0,0,1,0.14130434782608695,NA,0.5269461077844312,2019-05-22,1,Spectrogram 1,1,12173.569858282,12599.486452192,181.5,2741.9,2019-05-22,06:43:58,06:51:04,425.9166,TransitB,y,NA,D2b_201904,CG,0.11831016666666667,2019-05-21T20:43:58Z,2019-05-21T20:43:58Z,6,2019-05-22,Wednesday
805355546.190522002105_sel10_S7.wav,190522000000,S7,102.8874822,310,78.92361452,1,1,79,24,0,55,0,0,0.7669902912621359,0,NA,0.5,2019-05-22,7,Spectrogram 1,1,21604.002920416,21889.02706538,201.6,3649.2,2019-05-22,12:21:08,12:25:53,285.0241,TransitB,y,NA,D2b_201904,CG,0.0791733611111111,2019-05-22T02:21:08Z,2019-05-22T02:21:08Z,12,2019-05-22,Wednesday
805355546.190522002105_sel16_S10.wav,190522000000,S10,104.8506248,51,92.98983953,1,1,45,0,48,63,0,16,1,0.43243243243243246,0,0.5961538461538461,2019-05-22,10,Spectrogram 1,1,25203.801380121,25236.061800674,0,4213.7,2019-05-22,14:21:08,14:21:40,32.2604,TransitB,y,NA,D2b_201904,CG,0.008961222222222221,2019-05-22T04:21:08Z,2019-05-22T04:21:08Z,14,2019-05-22,Wednesday
805355546.190523002105_sel01_S1.wav,190523000000,S1,108.2655501,207,78.78662981,1,1,78,25,0,54,0,0,0.7572815533980582,0,NA,0.4968152866242038,2019-05-23,1,Spectrogram 1,1,10803.41697717,10904.280169593,100.8,2983.9,2019-05-23,06:21:08,06:22:49,100.8632,TransitB,y,NA,D2b_201904,CG,0.028017555555555556,2019-05-22T20:21:08Z,2019-05-22T20:21:08Z,6,2019-05-23,Thursday
805355546.190523002105_sel06_S6.wav,190523000000,S6,105.8035216,65,78.6528432,1,1,78,26,0,53,0,0,0.75,0,NA,0.4968152866242038,2019-05-23,6,Spectrogram 1,1,14664.818589612,14694.050480889,1229.8,3104.8,2019-05-23,08:25:29,08:25:58,29.2319,TransitB,n,NA,D2b_201904,CG,0.008119972222222223,2019-05-22T22:25:29Z,2019-05-22T22:25:29Z,8,2019-05-23,Thursday
805355546.190523002105_sel11_S12.wav,190523000000,S12,104.620563,254,84.66332919,1,1,77,0,10,79,0,0,1,0.11235955056179775,NA,0.5240963855421686,2019-05-23,12,Spectrogram 1,1,21603.653980005,22097.686166347,181.5,2883.1,2019-05-23,12:21:08,12:29:22,494.0322,TransitB,y,NA,D2b_201904,CG,0.13723116666666665,2019-05-23T02:21:08Z,2019-05-23T02:21:08Z,12,2019-05-23,Thursday
805355546.190523002105_sel22_S15.wav,190523000000,S15,105.1207206,214,83.15943054,1,1,84,0,1,79,0,0,1,0.0125,NA,0.5182926829268293,2019-05-23,15,Spectrogram 1,1,26323.032737518,26378.639187287,141.1,2520.2,2019-05-23,14:39:47,14:40:43,55.6064,TransitB,n,NA,D2b_201904,CG,0.015446222222222222,2019-05-23T04:39:47Z,2019-05-23T04:39:47Z,14,2019-05-23,Thursday
