Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.180802023946_sel67_S25.wav,180802000000,S25,104.4314865,660,85.06321539,1,1,76,0,12,70,0,0,1,0.14634146341463414,NA,0.5569620253164557,2018-08-02,25,Spectrogram 1,1,222891.744513656,223039.554728026,79.7,3764.9,2018-08-04,16:34:26,16:36:53,147.8102,Transit,on/off,D1_201807,CG,0.041058388888888894,2018-08-04T06:34:26Z,2018-08-04T06:34:26Z,16,2018-08-04,Saturday
805355546.180802023946_sel13_S4.wav,180802000000,S4,108.5900943,419,88.09002354,1,1,63,0,27,70,0,0,1,0.27835051546391754,NA,0.5625,2018-08-02,4,Spectrogram 1,1,18591.153282223,24356.204370742,259,2430.3,2018-08-02,07:49:37,09:25:41,5765.0511,Transit,NA,D1_201807,CG,1.6014030833333333,2018-08-01T21:49:37Z,2018-08-01T21:49:37Z,7,2018-08-02,Thursday
805355546.180705024418_sel05_S1.wav,180705000000,S1,110.8641795,316,98.99585886,1,1,27,0,68,23,0,47,1,0.7472527472527473,0,0.8050847457627118,2018-07-05,1,Spectrogram 1,1,13864.072981813,14449.445244891,139.442,5996.016,2018-07-05,06:35:22,06:45:07,585.3723,Transit,NA,D1_201807,CG,0.16260341666666667,2018-07-04T20:35:22Z,2018-07-04T20:35:22Z,6,2018-07-05,Thursday
805355546.180705024418_sel09_S13.wav,180705000000,S13,108.8350778,207,87.08884537,1,1,68,0,22,70,0,0,1,0.2391304347826087,NA,0.5625,2018-07-05,13,Spectrogram 1,1,104660.737218507,105295.204354608,139.442,5278.884,2018-07-06,07:48:33,07:59:08,634.4671,Transit,NA,D1_201807,CG,0.1762408611111111,2018-07-05T21:48:33Z,2018-07-05T21:48:33Z,7,2018-07-06,Friday
805355546.180707024358_sel01_S4.wav,180707000000,S4,118.7238217,929,102.6213842,1,1,20,0,76,2,0,64,1,0.9743589743589743,0,0.9795918367346939,2018-07-07,4,Spectrogram 1,1,18704.496341743,19096.42334118,0,6831.7,2018-07-07,07:55:42,08:02:14,391.927,Transit,NA,D1_201807,CG,0.10886861111111111,2018-07-06T21:55:42Z,2018-07-06T21:55:42Z,7,2018-07-07,Saturday
805355546.180707024358_sel10_S6.wav,180707000000,S6,106.8080086,160,93.76006676,1,1,43,0,51,58,0,12,1,0.46788990825688076,0,0.618421052631579,2018-07-07,6,Spectrogram 1,1,28972.262769526,29390.335751338,0,4891.1,2018-07-07,10:46:48,10:53:46,418.073,Transit,NA,D1_201807,CG,0.11613138888888888,2018-07-07T00:46:48Z,2018-07-07T00:46:48Z,10,2018-07-07,Saturday
805355546.180711024316_sel08_S12.wav,180711000000,S12,109.039395,434,83.36474324,1,1,84,0,2,70,0,0,1,0.027777777777777776,NA,0.5512820512820513,2018-07-11,12,Spectrogram 1,1,84896.802858516,86921.342995179,278.9,3266.9,2018-07-12,02:18:09,02:51:52,2024.5401,Transit,NA,D1_201807,CG,0.56237225,2018-07-11T16:18:09Z,2018-07-11T16:18:09Z,2,2018-07-12,Thursday
805355546.180711024316_sel14_S14.wav,180711000000,S14,109.0555323,255,92.61529846,1,1,46,0,47,66,0,4,1,0.415929203539823,0,0.5849056603773585,2018-07-11,14,Spectrogram 1,1,104444.934251612,105353.999933577,99.6,3346.6,2018-07-12,07:43:55,07:59:04,909.0657,Transit,NA,D1_201807,CG,0.25251825,2018-07-11T21:43:55Z,2018-07-11T21:43:55Z,7,2018-07-12,Thursday
805355546.180711024316_sel18_S20.wav,180711000000,S20,106.8048129,223,82.25656093,1,1,84,4,0,66,0,0,0.9545454545454546,0,NA,0.5454545454545454,2018-07-11,20,Spectrogram 1,1,112170.087523418,113022.262701019,0,6175.3,2018-07-12,09:52:39,10:06:51,852.1752,Transit,NA,D1_201807,CG,0.23671533333333333,2018-07-11T23:52:39Z,2018-07-11T23:52:39Z,9,2018-07-12,Thursday
805355546.180711024316_sel01_S5.wav,180711000000,S5,107.599975,342,88.85176493,1,1,60,0,31,70,0,0,1,0.3069306930693069,NA,0.5652173913043478,2018-07-11,5,Spectrogram 1,1,36363.875906752,37167.569338139,139.4,5318.7,2018-07-11,12:49:18,13:02:42,803.6934,Transit,NA,D1_201807,CG,0.22324816666666666,2018-07-11T02:49:18Z,2018-07-11T02:49:18Z,12,2018-07-11,Wednesday
805355546.180713024252_sel03_S7.wav,180713000000,S7,111.4202418,229,92.83318762,1,1,46,0,47,64,0,6,1,0.42342342342342343,0,0.5923566878980892,2018-07-13,7,Spectrogram 1,1,117117.861311223,118088.416055915,298.8,8227.1,2018-07-14,11:14:43,11:30:54,970.5547,Transit,NA,D1_201807,CG,0.26959852777777776,2018-07-14T01:14:43Z,2018-07-14T01:14:43Z,11,2018-07-14,Saturday
805355546.180715024234_sel10_S10.wav,180715000000,S10,107.9498418,330,83.90843416,1,1,80,0,6,70,0,0,1,0.07894736842105263,NA,0.5512820512820513,2018-07-15,10,Spectrogram 1,1,20922.343049103,21059.11677465,179.3,8047.8,2018-07-15,08:31:16,08:33:33,136.7737,Transit,NA,D1_201807,CG,0.03799269444444444,2018-07-14T22:31:16Z,2018-07-14T22:31:16Z,8,2018-07-15,Sunday
805355546.180715024234_sel26_S25.wav,180715000000,S25,111.3371582,235,88.98080787,1,1,60,0,31,70,0,0,1,0.3069306930693069,NA,0.5652173913043478,2018-07-15,25,Spectrogram 1,1,37443.328461907,42429.525539051,119.5,7251,2018-07-15,13:06:35,14:29:42,4986.1971,Transit,NA,D1_201807,CG,1.3850547500000001,2018-07-15T03:06:35Z,2018-07-15T03:06:35Z,13,2018-07-15,Sunday
805355546.180715024234_sel44_S32.wav,180715000000,S32,107.4337378,1459,91.4993871,1,1,51,0,42,70,0,0,1,0.375,NA,0.5705521472392638,2018-07-15,32,Spectrogram 1,1,108660.23356805,111213.313862211,139.4,5438.2,2018-07-16,08:53:28,09:36:01,2553.0803,Transit,NA,D1_201807,CG,0.7091889722222222,2018-07-15T22:53:28Z,2018-07-15T22:53:28Z,8,2018-07-16,Monday
805355546.180715024234_sel53_S35.wav,180715000000,S35,108.8654041,351,88.044679,1,1,63,0,27,70,0,0,1,0.27835051546391754,NA,0.5625,2018-07-15,35,Spectrogram 1,1,133187.109462105,134939.810195423,199.2,3466.1,2018-07-16,15:42:14,16:11:26,1752.7007,Transit,NA,D1_201807,CG,0.48686130555555557,2018-07-16T05:42:14Z,2018-07-16T05:42:14Z,15,2018-07-16,Monday
805355546.180715024234_sel55_S38.wav,180715000000,S38,109.0602099,1913,86.18588825,1,1,71,0,18,70,0,0,1,0.20454545454545456,NA,0.559748427672956,2018-07-15,38,Spectrogram 1,1,159391.43063458,161385.620409793,99.6,3147.4,2018-07-16,22:58:57,23:32:11,1994.1898,Transit,NA,D1_201807,CG,0.5539416111111112,2018-07-16T12:58:57Z,2018-07-16T12:58:57Z,22,2018-07-16,Monday
805355546.180715024234_sel01_S6.wav,180715000000,S6,108.8689394,213,86.7808212,1,1,68,0,21,70,0,0,1,0.23076923076923078,NA,0.559748427672956,2018-07-15,6,Spectrogram 1,1,16528.467147324,16945.620421214,119.5,3964.1,2018-07-15,07:18:02,07:24:59,417.1533,Transit,NA,D1_201807,CG,0.11587591666666666,2018-07-14T21:18:02Z,2018-07-14T21:18:02Z,7,2018-07-15,Sunday
805355546.180717024218_sel13_S17.wav,180717000000,S17,106.721832,129,83.85869108,1,1,81,0,5,70,0,0,1,0.06666666666666667,NA,0.5512820512820513,2018-07-17,17,Spectrogram 1,1,105222.211661436,105642.649625228,358.6,7350.6,2018-07-18,09:35:14,09:42:15,420.438,Transit,NA,D1_201807,CG,0.11678833333333333,2018-07-17T23:35:14Z,2018-07-17T23:35:14Z,9,2018-07-18,Wednesday
805355546.180717024218_sel21_S18.wav,180717000000,S18,109.3410803,795,100.9009226,1,1,24,0,72,12,0,58,1,0.8571428571428571,0,0.8888888888888888,2018-07-17,18,Spectrogram 1,1,105840.912394754,108995.051069069,0,3804.8,2018-07-18,09:45:33,10:38:07,3154.1387,Transit,on/off,D1_201807,CG,0.8761496388888889,2018-07-17T23:45:33Z,2018-07-17T23:45:33Z,9,2018-07-18,Wednesday
805355546.180717024218_sel04_S2.wav,180717000000,S2,111.6138416,3095,85.56323952,1,1,74,0,14,70,0,0,1,0.16666666666666666,NA,0.5569620253164557,2018-07-17,2,Spectrogram 1,1,14029.357652965,18583.489035204,179.3,8705.2,2018-07-17,06:36:07,07:52:01,4554.1314,Transit,NA,D1_201807,CG,1.2650365000000001,2018-07-16T20:36:07Z,2018-07-16T20:36:07Z,6,2018-07-17,Tuesday
805355546.180717024218_sel25_S22.wav,180717000000,S22,106.3453591,130,81.93850707,1,1,84,6,0,64,0,0,0.9333333333333333,0,NA,0.5454545454545454,2018-07-17,22,Spectrogram 1,1,113349.277351186,113920.021866925,199.2,6015.9,2018-07-18,11:50:41,12:00:12,570.7445,Transit,NA,D1_201807,CG,0.1585401388888889,2018-07-18T01:50:41Z,2018-07-18T01:50:41Z,11,2018-07-18,Wednesday
805355546.180719024201_sel04_S1.wav,180719000000,S1,109.9276232,203,94.69467233,1,1,40,0,54,52,0,18,1,0.5094339622641509,0,0.6438356164383562,2018-07-19,1,Spectrogram 1,1,13287.02189746,16853.649615633,239,5816.7,2018-07-19,06:23:28,07:22:54,3566.6277,Transit,NA,D1_201807,CG,0.9907299166666667,2018-07-18T20:23:28Z,2018-07-18T20:23:28Z,6,2018-07-19,Thursday
805355546.180719024201_sel26_S13.wav,180719000000,S13,112.7825919,646,90.86920939,1,1,53,0,39,70,0,0,1,0.3577981651376147,NA,0.5679012345679012,2018-07-19,13,Spectrogram 1,1,56081.799246381,57397.244518355,378.5,3047.8,2018-07-19,18:16:41,18:38:36,1315.4453,Transit,NA,D1_201807,CG,0.36540147222222225,2018-07-19T08:16:41Z,2018-07-19T08:16:41Z,18,2018-07-19,Thursday
805355546.180719024201_sel37_S14.wav,180719000000,S14,113.2791281,652,96.76762921,1,1,34,0,61,38,0,32,1,0.6161616161616161,0,0.7142857142857143,2018-07-19,14,Spectrogram 1,1,73428.937949741,75768.018233485,278.9,6055.8,2018-07-19,23:05:46,23:44:45,2339.0803,Transit,NA,D1_201807,CG,0.6497445277777778,2018-07-19T13:05:46Z,2018-07-19T13:05:46Z,23,2018-07-19,Thursday
805355546.180719024201_sel18_S3.wav,180719000000,S3,107.8867414,687,89.30118155,1,1,58,0,33,70,0,0,1,0.32038834951456313,NA,0.5652173913043478,2018-07-19,3,Spectrogram 1,1,25231.926995271,29055.529181965,79.7,4462.2,2018-07-19,09:42:32,10:46:15,3823.6022,Transit,NA,D1_201807,CG,1.0621117222222223,2018-07-18T23:42:32Z,2018-07-18T23:42:32Z,9,2018-07-19,Thursday
805355546.180721024142_sel11_S10.wav,180721000000,S10,108.1723153,699,83.14852071,1,1,84,0,1,70,0,0,1,0.014084507042253521,NA,0.5483870967741935,2018-07-21,10,Spectrogram 1,1,103039.284675243,106935.182464948,458.2,7490,2018-07-22,07:18:56,08:23:52,3895.8978,Transit,NA,D1_201807,CG,1.0821938333333334,2018-07-21T21:18:56Z,2018-07-21T21:18:56Z,7,2018-07-22,Sunday
805355546.180721024142_sel06_S5.wav,180721000000,S5,109.2469768,296,82.47585371,1,1,84,3,0,67,0,0,0.9655172413793104,0,NA,0.5454545454545454,2018-07-21,5,Spectrogram 1,1,39323.817516302,41089.919689173,119.5,5199.2,2018-07-21,13:37:04,14:06:31,1766.1022,Transit,NA,D1_201807,CG,0.4905839444444445,2018-07-21T03:37:04Z,2018-07-21T03:37:04Z,13,2018-07-21,Saturday
805355546.180723024124_sel09_S14.wav,180723000000,S14,109.2157355,3048,83.45600323,1,1,83,0,3,70,0,0,1,0.0410958904109589,NA,0.5512820512820513,2018-07-23,14,Spectrogram 1,1,85338.729924377,85769.9415908,537.8,3964.1,2018-07-24,02:23:39,02:30:50,431.2117,Transit,NA,D1_201807,CG,0.11978102777777778,2018-07-23T16:23:39Z,2018-07-23T16:23:39Z,2,2018-07-24,Tuesday
805355546.180723024124_sel21_S17.wav,180723000000,S17,110.0827926,245,90.30900605,1,1,55,0,37,70,0,0,1,0.34579439252336447,NA,0.5679012345679012,2018-07-23,17,Spectrogram 1,1,101285.547434428,102126.817494921,159.4,5059.8,2018-07-24,06:49:24,07:03:25,841.2701,Transit,NA,D1_201807,CG,0.23368613888888887,2018-07-23T20:49:24Z,2018-07-23T20:49:24Z,6,2018-07-24,Tuesday
805355546.180723024124_sel24_S24.wav,180723000000,S24,107.5855746,191,85.43201296,1,1,74,0,14,70,0,0,1,0.16666666666666666,NA,0.5569620253164557,2018-07-23,24,Spectrogram 1,1,111866.42334743,113579.313866378,0,5418.3,2018-07-24,09:45:44,10:14:17,1712.8905,Transit,NA,D1_201807,CG,0.4758029166666667,2018-07-23T23:45:44Z,2018-07-23T23:45:44Z,9,2018-07-24,Tuesday
805355546.180723024124_sel01_S5.wav,180723000000,S5,108.0165653,254,90.59744055,1,1,54,0,38,70,0,0,1,0.35185185185185186,NA,0.5679012345679012,2018-07-23,5,Spectrogram 1,1,26089.562036207,26874.729922293,378.5,5039.8,2018-07-23,09:56:12,10:09:17,785.1679,Transit,NA,D1_201807,CG,0.21810219444444445,2018-07-22T23:56:12Z,2018-07-22T23:56:12Z,9,2018-07-23,Monday
805355546.180723024124_sel08_S8.wav,180723000000,S8,106.2486338,288,87.70218255,1,1,65,0,25,70,0,0,1,0.2631578947368421,NA,0.5625,2018-07-23,8,Spectrogram 1,1,37580.919701673,38151.532830566,99.6,5677.3,2018-07-23,13:07:43,13:17:14,570.6131,Transit,NA,D1_201807,CG,0.1585036388888889,2018-07-23T03:07:43Z,2018-07-23T03:07:43Z,13,2018-07-23,Monday
805355546.180725024106_sel15_S13.wav,180725000000,S13,107.5679343,156,84.31350884,1,1,79,0,8,70,0,0,1,0.10256410256410256,NA,0.554140127388535,2018-07-25,13,Spectrogram 1,1,43206.635020833,51489.868592321,577.7,3705.2,2018-07-25,14:41:10,16:59:13,8283.2336,Transit,NA,D1_201807,CG,2.300898222222222,2018-07-25T04:41:10Z,2018-07-25T04:41:10Z,14,2018-07-25,Wednesday
805355546.180725024106_sel31_S14.wav,180725000000,S14,107.7355661,336,86.89739552,1,1,68,0,21,70,0,0,1,0.23076923076923078,NA,0.559748427672956,2018-07-25,14,Spectrogram 1,1,51857.620430824,53469.343059519,358.6,3426.3,2018-07-25,17:05:21,17:32:12,1611.7226,Transit,NA,D1_201807,CG,0.44770072222222224,2018-07-25T07:05:21Z,2018-07-25T07:05:21Z,17,2018-07-25,Wednesday
805355546.180725024106_sel32_S20.wav,180725000000,S20,107.6183893,189,83.14945628,1,1,84,0,1,70,0,0,1,0.014084507042253521,NA,0.5483870967741935,2018-07-25,20,Spectrogram 1,1,101899.328470544,102844.788308881,318.7,6055.8,2018-07-26,06:59:20,07:15:05,945.4598,Transit,NA,D1_201807,CG,0.2626277222222222,2018-07-25T20:59:20Z,2018-07-25T20:59:20Z,6,2018-07-26,Thursday
805355546.180725024106_sel38_S37.wav,180725000000,S37,106.1934744,232,89.12707002,1,1,59,0,32,70,0,0,1,0.3137254901960784,NA,0.5652173913043478,2018-07-25,37,Spectrogram 1,1,134138.868600654,134152.401445803,120.5,3052.2,2018-07-26,15:56:37,15:56:50,13.5328,Transit,NA,D1_201807,CG,0.003759111111111111,2018-07-26T05:56:37Z,2018-07-26T05:56:37Z,15,2018-07-26,Thursday
805355546.180725024106_sel13_S4.wav,180725000000,S4,106.9033611,175,91.78637593,1,1,50,0,43,70,0,0,1,0.3805309734513274,NA,0.5705521472392638,2018-07-25,4,Spectrogram 1,1,22162.992686922,26121.547423282,119.5,5856.6,2018-07-25,08:50:27,09:56:26,3958.5547,Transit,NA,D1_201807,CG,1.0995985277777778,2018-07-24T22:50:27Z,2018-07-24T22:50:27Z,8,2018-07-25,Wednesday
805355546.180725024106_sel41_S46.wav,180725000000,S46,108.5979308,1792,79.4286937,1,1,80,21,0,49,0,0,0.7920792079207921,0,NA,0.5333333333333333,2018-07-25,46,Spectrogram 1,1,147372.999985417,147727.481733714,743,5682.7,2018-07-26,19:37:11,19:43:05,354.4817,Transit,NA,D1_201807,CG,0.09846713888888889,2018-07-26T09:37:11Z,2018-07-26T09:37:11Z,19,2018-07-26,Thursday
805355546.180727024048_sel02_S20.wav,180727000000,S20,113.2626049,114,89.88722643,1,1,57,0,35,70,0,0,1,0.3333333333333333,NA,0.5679012345679012,2018-07-27,20,Spectrogram 1,1,102132.051084352,105722.525533333,355.7,5079.1,2018-07-28,07:02:55,08:02:46,3590.4744,Transit,NA,D1_201807,CG,0.997354,2018-07-27T21:02:55Z,2018-07-27T21:02:55Z,7,2018-07-28,Saturday
805355546.180727024048_sel08_S33.wav,180727000000,S33,107.3035133,265,84.78813075,1,1,77,0,10,70,0,0,1,0.125,NA,0.554140127388535,2018-07-27,33,Spectrogram 1,1,130446.014595529,130791.167877752,116.7,5447.5,2018-07-28,14:54:47,15:00:32,345.1533,Transit,NA,D1_201807,CG,0.09587591666666667,2018-07-28T04:54:47Z,2018-07-28T04:54:47Z,14,2018-07-28,Saturday
805355546.180731024008_sel08_S17.wav,180731000000,S17,107.2805594,329,90.88603429,1,1,52,0,40,70,0,0,1,0.36363636363636365,NA,0.5679012345679012,2018-07-31,17,Spectrogram 1,1,104184.145967792,108029.97808379,179.283,3446.215,2018-08-01,07:36:26,08:40:31,3845.8321,Transit,tanker,D1_201807,CG,1.0682866944444445,2018-07-31T21:36:26Z,2018-07-31T21:36:26Z,7,2018-08-01,Wednesday
805355546.180731024008_sel04_S2.wav,180731000000,S2,110.2734185,841,90.84903249,1,1,53,0,39,70,0,0,1,0.3577981651376147,NA,0.5679012345679012,2018-07-31,2,Spectrogram 1,1,17471.824761983,18645.109428969,159.4,6155.4,2018-07-31,07:31:19,07:50:53,1173.2847,Transit,NA,D1_201807,CG,0.32591241666666665,2018-07-30T21:31:19Z,2018-07-30T21:31:19Z,7,2018-07-31,Tuesday
805355546.180731024008_sel10_S21.wav,180731000000,S21,105.2247174,342,92.46975753,1,1,47,0,46,67,0,3,1,0.40707964601769914,0,0.58125,2018-07-31,21,Spectrogram 1,1,120610.007287348,121128.985385721,159.363,5398.406,2018-08-01,12:10:11,12:18:50,518.9781,Transit,NA,D1_201807,CG,0.14416058333333334,2018-08-01T02:10:11Z,2018-08-01T02:10:11Z,12,2018-08-01,Wednesday
805355546.180731024008_sel18_S30.wav,180731000000,S30,105.3452395,143,78.71588987,1,1,78,25,0,45,0,0,0.7572815533980582,0,NA,0.527027027027027,2018-07-31,30,Spectrogram 1,1,131688.124072415,134362.313858044,79.681,4362.55,2018-08-01,15:14:48,15:59:22,2674.1898,Transit,NA,D1_201807,CG,0.7428305000000001,2018-08-01T05:14:48Z,2018-08-01T05:14:48Z,15,2018-08-01,Wednesday
