Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190108000401_sel03_S4.wav,190108000000,S4,102.8835588,225,81.44770184,1,1,83,9,0,86,0,0,0.9021739130434783,0,NA,0.46629213483146065,2019-01-08,4,Spectrogram 1,1,14909.503139568,16200.116274711,42.4,4279.7,2019-01-08,08:12:30,08:34:00,1290.6131,TransitA,y,NA,D2a_201812,CG,0.3585036388888889,2019-01-07T21:12:30Z,2019-01-07T21:12:30Z,8,2019-01-08,Tuesday
805355546.190108000401_sel04_S5.wav,190108000000,S5,103.3452416,1952,79.24014021,1,1,79,22,0,73,0,0,0.7821782178217822,0,NA,0.4540229885057471,2019-01-08,5,Spectrogram 1,1,16851.072471609,17632.430139158,63.6,5000,2019-01-08,09:14:51,09:27:53,781.3577,TransitA,n,NA,D2a_201812,CG,0.21704380555555555,2019-01-07T22:14:51Z,2019-01-07T22:14:51Z,9,2019-01-08,Tuesday
805355546.190110000401_sel02_S13.wav,190110000000,S13,106.5308618,325,81.1602257,1,1,83,10,0,85,0,0,0.8924731182795699,0,NA,0.46629213483146065,2019-01-10,13,Spectrogram 1,1,25954.982361861,27000.427608835,44.9,3460.6,2019-01-10,14:16:35,14:34:00,1045.4452000000001,TransitA,y,NA,D2a_201812,CG,0.2904014444444445,2019-01-10T03:16:35Z,2019-01-10T03:16:35Z,14,2019-01-10,Thursday
805355546.190112000401_sel01_S1.wav,190112000000,S1,110.1852128,256,94.44244789,1,1,41,0,53,53,0,42,1,0.5,0,0.6394557823129252,2019-01-12,1,Spectrogram 1,1,11201.124084915,12599.999985417,0,8220.3,2019-01-12,06:10:41,06:34:00,1398.8759,TransitA,y,NA,D2a_201812,CG,0.3885766388888889,2019-01-11T19:10:41Z,2019-01-11T19:10:41Z,6,2019-01-12,Saturday
805355546.190112000401_sel03_S5.wav,190112000000,S5,107.780173,154,85.03621534,1,1,76,0,12,95,0,0,1,0.11214953271028037,NA,0.4808743169398907,2019-01-12,5,Spectrogram 1,1,18003.514583273,18299.92332687,21.2,4173.7,2019-01-12,10:04:04,10:09:00,296.4087,TransitA,y,NA,D2a_201812,CG,0.08233575,2019-01-11T23:04:04Z,2019-01-11T23:04:04Z,10,2019-01-12,Saturday
805355546.190112000401_sel04_S6.wav,190112000000,S6,105.5972266,266,79.22268779,1,1,79,22,0,73,0,0,0.7821782178217822,0,NA,0.4540229885057471,2019-01-12,6,Spectrogram 1,1,30373.32479559,30600.492671259,63.6,3199.2,2019-01-12,16:30:13,16:34:00,227.1679,TransitA,y,NA,D2a_201812,CG,0.06310219444444444,2019-01-12T05:30:13Z,2019-01-12T05:30:13Z,16,2019-01-12,Saturday
805355546.190113000401_sel04_S10.wav,190113000000,S10,107.3149992,235,81.71952901,1,1,83,7,0,88,0,0,0.9222222222222223,0,NA,0.46629213483146065,2019-01-13,10,Spectrogram 1,1,27036.836102859,27666.704718096,126.8,3382.7,2019-01-13,15:04:37,15:15:07,629.8686,TransitA,unk,NA,D2a_201812,CG,0.1749635,2019-01-13T04:04:37Z,2019-01-13T04:04:37Z,15,2019-01-13,Sunday
805355546.190114000401_sel02_S2.wav,190114000000,S2,108.8280938,221,78.63788827,1,1,78,26,0,69,0,0,0.75,0,NA,0.4508670520231214,2019-01-14,2,Spectrogram 1,1,10803.153264386,10839.547439507,0,3565.6,2019-01-14,06:04:03,06:04:40,36.3942,TransitA,y,NA,D2a_201812,CG,0.010109499999999999,2019-01-13T19:04:03Z,2019-01-13T19:04:03Z,6,2019-01-14,Monday
805355546.190119000401_sel04_S5.wav,190119000000,S5,108.5275154,718,93.31932653,1,1,45,0,49,61,0,34,1,0.44545454545454544,0,0.6064516129032258,2019-01-19,5,Spectrogram 1,1,27003.941596244,28764.854005079,127.1,2839,2019-01-19,15:04:04,15:33:25,1760.9124,TransitA,y,NA,D2a_201812,CG,0.4891423333333333,2019-01-19T04:04:04Z,2019-01-19T04:04:04Z,15,2019-01-19,Saturday
805355546.190120000401_sel01_S1.wav,190120000000,S1,107.9095017,222,79.70134331,1,1,80,19,0,76,0,0,0.8080808080808081,0,NA,0.45714285714285713,2019-01-20,1,Spectrogram 1,1,10803.678819191,11820.744507406,0,5233.1,2019-01-20,06:04:04,06:21:01,1017.0657,TransitA,y,NA,D2a_201812,CG,0.28251824999999997,2019-01-19T19:04:04Z,2019-01-19T19:04:04Z,6,2019-01-20,Sunday
805355546.190122000401_sel02_S4.wav,190122000000,S4,109.8120159,183,88.65907912,1,1,61,0,30,95,0,0,1,0.24,NA,0.489247311827957,2019-01-22,4,Spectrogram 1,1,12312.591212196,12600.065668978,0,3813.6,2019-01-22,06:29:13,06:34:00,287.4745,TransitA,y,NA,D2a_201812,CG,0.07985402777777777,2019-01-21T19:29:13Z,2019-01-21T19:29:13Z,6,2019-01-22,Tuesday
805355546.190123000401_sel02_S2.wav,190123000000,S2,110.199251,269,92.52006678,1,1,47,0,46,67,0,28,1,0.40707964601769914,0,0.58125,2019-01-23,2,Spectrogram 1,1,21603.498165192,23400.344878802,105.9,9872.9,2019-01-23,12:04:03,12:34:00,1796.8467,TransitA,y,NA,D2a_201812,CG,0.49912408333333336,2019-01-23T01:04:03Z,2019-01-23T01:04:03Z,12,2019-01-23,Wednesday
805355546.190128000401_sel01_S2.wav,190128000000,S2,107.0871974,193,91.45574694,1,1,51,0,42,74,0,21,1,0.3620689655172414,0,0.5568862275449101,2019-01-28,2,Spectrogram 1,1,13189.75011247,13741.574941119,104.9,4046.6,2019-01-28,07:13:50,07:23:02,551.8248,TransitA,n,NA,D2a_201812,CG,0.15328466666666665,2019-01-27T20:13:50Z,2019-01-27T20:13:50Z,7,2019-01-28,Monday
805355546.190202000401_sel08_S12.wav,190202000000,S12,111.7663004,236,91.38785974,1,1,51,0,42,75,0,20,1,0.358974358974359,0,0.5535714285714286,2019-02-02,12,Spectrogram 1,1,32018.330935508,32400.272553391,187.3,7690.7,2019-02-02,17:27:38,17:34:00,381.9416,TransitA,y,NA,D2a_201812,CG,0.10609488888888889,2019-02-02T06:27:38Z,2019-02-02T06:27:38Z,17,2019-02-02,Saturday
805355546.190202000401_sel06_S2.wav,190202000000,S2,108.317737,809,89.84451885,1,1,57,0,35,86,0,9,1,0.2892561983471074,0,0.5168539325842697,2019-02-02,2,Spectrogram 1,1,14403.350347324,15196.401444176,100.6,3601.7,2019-02-02,08:04:04,08:17:17,793.0511,TransitA,y,NA,D2a_201812,CG,0.22029197222222222,2019-02-01T21:04:04Z,2019-02-01T21:04:04Z,8,2019-02-02,Saturday
805355546.190202000401_sel07_S4.wav,190202000000,S4,106.4904516,45,84.12058392,1,1,80,0,7,95,0,0,1,0.06862745098039216,NA,0.47802197802197804,2019-02-02,4,Spectrogram 1,1,17862.63500806,18000.197054684,105.9,3432.2,2019-02-02,09:31:43,09:34:00,137.562,TransitA,y,NA,D2a_201812,CG,0.03821166666666667,2019-02-01T22:31:43Z,2019-02-01T22:31:43Z,9,2019-02-02,Saturday
805355546.190203000401_sel01_S3.wav,190203000000,S3,106.153306,140,83.72086628,1,1,82,0,4,95,0,0,1,0.04040404040404041,NA,0.47513812154696133,2019-02-03,3,Spectrogram 1,1,20326.861295012,21337.357649665,63.6,3305.1,2019-02-03,11:12:47,11:29:37,1010.4964,TransitA,n,NA,D2a_201812,CG,0.28069344444444444,2019-02-03T00:12:47Z,2019-02-03T00:12:47Z,11,2019-02-03,Sunday
805355546.190205000401_sel04_S3.wav,190205000000,S3,103.8765452,293,88.43720937,1,1,62,0,29,95,0,0,1,0.23387096774193547,NA,0.489247311827957,2019-02-05,3,Spectrogram 1,1,20928.401175912,21600.182200852,0,3368.6,2019-02-05,11:22:48,11:34:00,671.781,TransitA,y,NA,D2a_201812,CG,0.18660583333333333,2019-02-05T00:22:48Z,2019-02-05T00:22:48Z,11,2019-02-05,Tuesday
805355546.190206000401_sel01_S1.wav,190206000000,S1,115.6481742,113,97.50452754,1,1,32,0,63,33,0,62,1,0.65625,0,0.7421875,2019-02-06,1,Spectrogram 1,1,7203.491312165,8639.549708866,84.7,7457.6,2019-02-06,04:04:04,04:28:00,1436.0584,TransitA,y,NA,D2a_201812,CG,0.3989051111111111,2019-02-05T17:04:04Z,2019-02-05T17:04:04Z,4,2019-02-06,Wednesday
805355546.190206000401_sel02_S7.wav,190206000000,S7,104.7127321,263,85.95901763,1,1,72,0,16,95,0,0,1,0.14414414414414414,NA,0.4808743169398907,2019-02-06,7,Spectrogram 1,1,17121.819778315,18000.009570195,0,4533.9,2019-02-06,09:19:22,09:34:00,878.1898,TransitA,y,NA,D2a_201812,CG,0.2439416111111111,2019-02-05T22:19:22Z,2019-02-05T22:19:22Z,9,2019-02-06,Wednesday
805355546.190207000401_sel01_S1.wav,190207000000,S1,111.4900877,225,90.32421697,1,1,55,0,37,82,0,13,1,0.31092436974789917,0,0.5287356321839081,2019-02-07,1,Spectrogram 1,1,7203.153275973,8999.605829045,63.6,3283.9,2019-02-07,04:04:04,04:34:00,1796.4526,TransitA,y,NA,D2a_201812,CG,0.4990146111111111,2019-02-06T17:04:04Z,2019-02-06T17:04:04Z,4,2019-02-07,Thursday
805355546.190207000401_sel02_S2.wav,190207000000,S2,110.487768,119,92.35359823,1,1,47,0,46,68,0,27,1,0.40350877192982454,0,0.577639751552795,2019-02-07,2,Spectrogram 1,1,10803.284658653,11114.999983044,42.4,2775.4,2019-02-07,06:04:04,06:09:15,311.7153,TransitA,y,NA,D2a_201812,CG,0.08658758333333334,2019-02-06T19:04:04Z,2019-02-06T19:04:04Z,6,2019-02-07,Thursday
805355546.190209000401_sel01_S9.wav,190209000000,S9,107.5436563,1982,83.06726393,1,1,84,0,1,95,0,0,1,0.010416666666666666,NA,0.4722222222222222,2019-02-09,9,Spectrogram 1,1,21603.732931204,23002.871605398,614.4,3178,2019-02-09,12:04:04,12:27:23,1399.1387,TransitA,y,NA,D2a_201812,CG,0.38864963888888887,2019-02-09T01:04:04Z,2019-02-09T01:04:04Z,12,2019-02-09,Saturday
805355546.190220000401_sel01_S3.wav,190220000000,S3,108.1556285,1062,84.84001228,1,1,76,0,11,95,0,0,1,0.10377358490566038,NA,0.47802197802197804,2019-02-20,3,Spectrogram 1,1,13016.988983774,13102.784613032,0,5783.9,2019-02-20,07:10:57,07:12:23,85.7956,TransitA,n,NA,D2a_201812,CG,0.02383211111111111,2019-02-19T20:10:57Z,2019-02-19T20:10:57Z,7,2019-02-20,Wednesday
