"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"380",2024-12-12,19,0,0,NA,"BRE"
"381",2024-12-12,20,0,0,NA,"BRE"
"382",2024-12-12,21,0,0,NA,"BRE"
"383",2024-12-12,22,0,0,NA,"BRE"
"384",2024-12-12,23,0,0,NA,"BRE"
"385",2024-12-13,0,0,0,NA,"BRE"
"386",2024-12-13,1,0,0,NA,"BRE"
"387",2024-12-13,2,0,0,NA,"BRE"
"388",2024-12-13,3,0,0,NA,"BRE"
"389",2024-12-13,4,0,0,NA,"BRE"
"390",2024-12-13,5,0,0,NA,"BRE"
"391",2024-12-13,6,0,0,NA,"BRE"
"392",2024-12-13,7,0,0,NA,"BRE"
"393",2024-12-13,8,0,0,NA,"BRE"
"394",2024-12-13,9,0,0,NA,"BRE"
"395",2024-12-13,10,0,0,NA,"BRE"
"396",2024-12-13,11,0,0,NA,"BRE"
"397",2024-12-13,12,0,0,NA,"BRE"
"398",2024-12-13,13,0,0,NA,"BRE"
"399",2024-12-13,14,0,0,NA,"BRE"
"400",2024-12-13,15,0,0,NA,"BRE"
"401",2024-12-13,16,0,0,NA,"BRE"
"402",2024-12-13,17,0,0,NA,"BRE"
"403",2024-12-13,18,0,0,NA,"BRE"
"404",2024-12-13,19,0,0,NA,"BRE"
"405",2024-12-13,20,0,0,NA,"BRE"
"406",2024-12-13,21,0,0,NA,"BRE"
"407",2024-12-13,22,0,0,NA,"BRE"
"408",2024-12-13,23,0,0,NA,"BRE"
"409",2024-12-14,0,0,0,NA,"BRE"
"410",2024-12-14,1,0,0,NA,"BRE"
"411",2024-12-14,2,0,0,NA,"BRE"
"412",2024-12-14,3,0,0,NA,"BRE"
"413",2024-12-14,4,0,0,NA,"BRE"
"414",2024-12-14,5,0,0,NA,"BRE"
"415",2024-12-14,6,0,0,NA,"BRE"
"416",2024-12-14,7,0,0,NA,"BRE"
"417",2024-12-14,8,0,0,NA,"BRE"
"418",2024-12-14,9,0,0,NA,"BRE"
"419",2024-12-14,10,0,1,NA,"BRE"
"420",2024-12-14,11,0,0,NA,"BRE"
"421",2024-12-14,12,0,0,NA,"BRE"
"422",2024-12-14,13,0,0,NA,"BRE"
"423",2024-12-14,14,0,0,NA,"BRE"
"424",2024-12-14,15,0,0,NA,"BRE"
"425",2024-12-14,16,0,0,NA,"BRE"
"426",2024-12-14,17,0,0,NA,"BRE"
"427",2024-12-14,18,0,0,NA,"BRE"
"428",2024-12-14,19,0,0,NA,"BRE"
"429",2024-12-14,20,0,0,NA,"BRE"
"430",2024-12-14,21,0,0,NA,"BRE"
"431",2024-12-14,22,0,0,NA,"BRE"
"432",2024-12-14,23,0,0,NA,"BRE"
"433",2024-12-15,0,0,0,NA,"BRE"
"434",2024-12-15,1,0,0,NA,"BRE"
"435",2024-12-15,2,0,0,NA,"BRE"
"436",2024-12-15,3,0,0,NA,"BRE"
"437",2024-12-15,4,0,0,NA,"BRE"
"438",2024-12-15,5,0,0,NA,"BRE"
"439",2024-12-15,6,0,0,NA,"BRE"
"440",2024-12-15,7,0,0,NA,"BRE"
"441",2024-12-15,8,0,0,NA,"BRE"
"442",2024-12-15,9,0,0,NA,"BRE"
"443",2024-12-15,10,0,0,NA,"BRE"
"444",2024-12-15,11,0,0,NA,"BRE"
"445",2024-12-15,12,0,0,NA,"BRE"
"446",2024-12-15,13,0,0,NA,"BRE"
"447",2024-12-15,14,0,0,NA,"BRE"
"448",2024-12-15,15,0,0,NA,"BRE"
"449",2024-12-15,16,0,0,NA,"BRE"
"450",2024-12-15,17,0,0,NA,"BRE"
"451",2024-12-15,18,0,0,NA,"BRE"
"452",2024-12-15,19,0,0,NA,"BRE"
"453",2024-12-15,20,0,0,NA,"BRE"
"454",2024-12-15,21,0,0,NA,"BRE"
"455",2024-12-15,22,0,0,NA,"BRE"
"456",2024-12-15,23,0,0,NA,"BRE"
"457",2024-12-16,0,0,0,NA,"BRE"
"458",2024-12-16,1,0,0,NA,"BRE"
"459",2024-12-16,2,0,0,NA,"BRE"
"460",2024-12-16,3,0,0,NA,"BRE"
"461",2024-12-16,4,0,0,NA,"BRE"
"462",2024-12-16,5,0,0,NA,"BRE"
"463",2024-12-16,6,0,0,NA,"BRE"
"464",2024-12-16,7,0,0,NA,"BRE"
"465",2024-12-16,8,0,0,NA,"BRE"
"466",2024-12-16,9,0,0,NA,"BRE"
"467",2024-12-16,10,0,0,NA,"BRE"
"468",2024-12-16,11,0,0,NA,"BRE"
"469",2024-12-16,12,0,0,NA,"BRE"
"470",2024-12-16,13,0,0,NA,"BRE"
"471",2024-12-16,14,0,0,NA,"BRE"
"472",2024-12-16,15,0,0,NA,"BRE"
"473",2024-12-16,16,0,0,NA,"BRE"
"474",2024-12-16,17,0,0,NA,"BRE"
"475",2024-12-16,18,0,0,NA,"BRE"
"476",2024-12-16,19,0,0,NA,"BRE"
"477",2024-12-16,20,0,0,NA,"BRE"
"478",2024-12-16,21,0,0,NA,"BRE"
"479",2024-12-16,22,0,0,NA,"BRE"
"480",2024-12-16,23,0,0,NA,"BRE"
