Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805568538.190722004652_sel01_S6.wav,190722004652,S6,112.4087257,100,95.92610923,1,1,46,0,6,85,0,10,1,0.06593406593406594,0,0.3795620437956204,2019-07-22,6,Spectrogram 1,1,16959.578723514,17290.377708333,58,3907.2,2019-07-22,09:59:31,10:05:02,330.799,TransitA,n,NA,D2b_201906,WP,0.0918886111111111,2019-07-21T23:59:31Z,2019-07-21T23:59:31Z,9,2019-07-22,Monday
805568538.190723004652_sel02_S3.wav,190723004652,S3,113.9314851,1595,91.72601439,1,1,49,10,0,85,0,0,0.8305084745762712,0,NA,0.3402777777777778,2019-07-23,3,Spectrogram 1,1,13992.373359534,14181.031726081,135.4,2147,2019-07-23,08:10:04,08:13:12,188.6584,TransitA,n,NA,D2b_201906,WP,0.05240511111111111,2019-07-22T22:10:04Z,2019-07-22T22:10:04Z,8,2019-07-23,Tuesday
805568538.190723004652_sel20_S10.wav,190723004652,S10,113.6426334,463,95.050265,1,1,48,0,3,90,0,5,1,0.03225806451612903,0,0.3617021276595745,2019-07-23,10,Spectrogram 1,1,18003.500286351,19800.173588947,58,3926.5,2019-07-23,10:46:55,11:16:51,1796.6733,TransitA,y,NA,D2b_201906,WP,0.4990759166666666,2019-07-23T00:46:55Z,2019-07-23T00:46:55Z,10,2019-07-23,Tuesday
805568538.190729004652_sel03_S4.wav,190729004652,S4,113.671175,207,106.315577,1,1,19,0,35,33,0,50,1,0.5147058823529411,0,0.6206896551724138,2019-07-29,4,Spectrogram 1,1,16226.042305422,17319.797113981,77.4,9787.2,2019-07-29,09:47:17,10:05:31,1093.7548,TransitA+Maneuver,n,NA,D2b_201906,WP,0.3038207777777778,2019-07-28T23:47:17Z,2019-07-28T23:47:17Z,9,2019-07-29,Monday
805568538.190729004652_sel06_S8.wav,190729004652,S8,113.8449003,125,93.66906045,1,1,50,2,0,93,0,0,0.9615384615384616,0,NA,0.3448275862068966,2019-07-29,8,Spectrogram 1,1,21604.077149256,22748.382064056,29,4835.6,2019-07-29,12:46:55,13:05:59,1144.3049,TransitA+Maneuver,y,NA,D2b_201906,WP,0.31786247222222225,2019-07-29T02:46:55Z,2019-07-29T02:46:55Z,12,2019-07-29,Monday
805568538.190803004652_sel10_S12.wav,190803004652,S12,115.4207113,254,93.88376008,1,1,50,1,0,94,0,0,0.9803921568627451,0,NA,0.3448275862068966,2019-08-03,12,Spectrogram 1,1,36790.65367626,37486.593932068,38.7,2321.1,2019-08-03,21:00:01,21:11:37,695.9403,TransitA,n,NA,D2b_201906,WP,0.19331674999999998,2019-08-03T11:00:01Z,2019-08-03T11:00:01Z,21,2019-08-03,Saturday
805568538.190805004652_sel02_S2.wav,190805004652,S2,113.9821744,160,93.05086852,1,1,50,4,0,91,0,0,0.9259259259259259,0,NA,0.3448275862068966,2019-08-05,2,Spectrogram 1,1,13711.385177829,13759.43744358,19.3,1818.2,2019-08-05,08:05:23,08:06:11,48.0523,TransitA,n,NA,D2b_201906,WP,0.013347861111111112,2019-08-04T22:05:23Z,2019-08-04T22:05:23Z,8,2019-08-05,Monday
805568538.190806004652_sel02_S1.wav,190806004652,S1,113.410922,212,94.25493836,1,1,51,0,0,95,0,0,1,0,NA,0.3493150684931507,2019-08-06,1,Spectrogram 1,1,11354.449282708,11968.588658046,29,4671.2,2019-08-06,06:56:06,07:06:20,614.1394,TransitA,n,NA,D2b_201906,WP,0.17059427777777778,2019-08-05T20:56:06Z,2019-08-05T20:56:06Z,6,2019-08-06,Tuesday
805568538.190806004652_sel07_S5.wav,190806004652,S5,113.7330896,220,98.39477941,1,1,38,0,15,72,0,23,1,0.1724137931034483,0,0.424,2019-08-06,5,Spectrogram 1,1,16163.988792756,16200.168004499,77.4,3056.1,2019-08-06,09:16:15,09:16:51,36.1792,TransitA,y,NA,D2b_201906,WP,0.010049777777777779,2019-08-05T23:16:15Z,2019-08-05T23:16:15Z,9,2019-08-06,Tuesday
805568538.190806004652_sel09_S6.wav,190806004652,S6,113.0834183,187,96.07086931,1,1,45,0,7,85,0,10,1,0.07608695652173914,0,0.3795620437956204,2019-08-06,6,Spectrogram 1,1,16203.976342577,16816.133160664,106.4,4593.8,2019-08-06,09:46:55,09:57:07,612.1568,TransitA,y,NA,D2b_201906,WP,0.17004355555555556,2019-08-05T23:46:55Z,2019-08-05T23:46:55Z,9,2019-08-06,Tuesday
805568538.190806004652_sel13_S7.wav,190806004652,S7,114.7700644,149,97.18401778,1,1,41,0,11,79,0,16,1,0.12222222222222222,0,0.3969465648854962,2019-08-06,7,Spectrogram 1,1,17179.000611051,17527.866818502,96.7,2920.7,2019-08-06,10:03:10,10:08:59,348.8662,TransitA,n,NA,D2b_201906,WP,0.09690727777777777,2019-08-06T00:03:10Z,2019-08-06T00:03:10Z,10,2019-08-06,Tuesday
805568538.190806004652_sel18_S8.wav,190806004652,S8,111.9858201,64,100.2313272,1,1,33,0,20,63,0,32,1,0.24096385542168675,0,0.45689655172413796,2019-08-06,8,Spectrogram 1,1,18683.036697819,19259.574353881,96.7,4119.9,2019-08-06,10:58:14,11:07:51,576.5377,TransitA,n,NA,D2b_201906,WP,0.1601493611111111,2019-08-06T00:58:14Z,2019-08-06T00:58:14Z,10,2019-08-06,Tuesday
805568538.190807004652_sel04_S1.wav,190807004652,S1,115.5577424,2193,96.92067947,1,1,42,0,10,80,0,15,1,0.1111111111111111,0,0.3939393939393939,2019-08-07,1,Spectrogram 1,1,3769.907897843,4535.630348437,96.7,5183.8,2019-08-07,02:49:41,03:02:27,765.7225,TransitA,n,NA,D2b_201906,WP,0.21270069444444445,2019-08-06T16:49:41Z,2019-08-06T16:49:41Z,2,2019-08-07,Wednesday
